id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id
6429,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:33:03.952414-04:00,SPY,636.92,-0.07282286882400513,ScalpPredictor,6,confidence 0.073 < 0.25 threshold,0,
6428,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:32:07.173885-04:00,SPY,636.725,-0.03213006258010864,ScalpPredictor,6,confidence 0.032 < 0.25 threshold,0,
6427,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:31:22.242352-04:00,TSLA,362.105,0.02041131476889466,SwingClassifierPredictor,6,confidence 0.020 < 0.22 threshold,0,
6426,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:31:04.192737-04:00,SPY,636.74,-0.03616595268249512,ScalpPredictor,6,confidence 0.036 < 0.25 threshold,0,
6425,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:30:02.496489-04:00,SPY,636.74,-0.015601813793182373,ScalpPredictor,6,confidence 0.016 < 0.25 threshold,0,
6424,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:29:05.762415-04:00,SPY,636.65,-0.024382412433624268,ScalpPredictor,6,confidence 0.024 < 0.25 threshold,0,
6423,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:28:03.254643-04:00,SPY,636.825,-0.05795490741729736,ScalpPredictor,6,confidence 0.058 < 0.25 threshold,0,
6422,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:27:06.199241-04:00,SPY,637.075,-0.08139246702194214,ScalpPredictor,6,confidence 0.081 < 0.25 threshold,0,
6421,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:26:12.533933-04:00,TSLA,362.805,0.09759021608766821,SwingClassifierPredictor,6,confidence 0.098 < 0.22 threshold,0,
6420,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:26:05.718433-04:00,SPY,637.37,-0.07185149192810059,ScalpPredictor,6,confidence 0.072 < 0.25 threshold,0,
6419,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:25:03.157947-04:00,SPY,637.525,0.011793851852416992,ScalpPredictor,6,confidence 0.012 < 0.25 threshold,0,
6418,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:24:02.978792-04:00,SPY,637.62,-0.10663926601409912,ScalpPredictor,6,confidence 0.107 < 0.25 threshold,0,
6417,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:23:04.314048-04:00,SPY,637.59,-0.05308586359024048,ScalpPredictor,6,confidence 0.053 < 0.25 threshold,0,
6416,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:22:05.299047-04:00,SPY,637.52,0.07596683502197266,ScalpPredictor,6,confidence 0.076 < 0.25 threshold,0,
6415,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:21:23.332910-04:00,TSLA,362.64,0.05710192901665818,SwingClassifierPredictor,6,confidence 0.057 < 0.22 threshold,0,
6414,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:21:05.064847-04:00,SPY,637.575,-0.13662999868392944,ScalpPredictor,6,confidence 0.137 < 0.25 threshold,0,
6413,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:20:03.518550-04:00,SPY,637.835,-0.05555987358093262,ScalpPredictor,6,confidence 0.056 < 0.25 threshold,0,
6412,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:19:04.562227-04:00,SPY,637.84,-0.059326112270355225,ScalpPredictor,6,confidence 0.059 < 0.25 threshold,0,
6411,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:18:07.892418-04:00,SPY,638.02,-0.025477230548858643,ScalpPredictor,6,confidence 0.025 < 0.25 threshold,0,
6410,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:16:03.110490-04:00,SPY,638.265,-0.07608020305633545,ScalpPredictor,6,confidence 0.076 < 0.25 threshold,0,
6409,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:15:28.239338-04:00,TSLA,363.62,-0.15382825413302292,SwingClassifierPredictor,6,confidence 0.154 < 0.22 threshold,0,
6408,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:15:05.906686-04:00,SPY,638.44,0.010341882705688477,ScalpPredictor,6,confidence 0.010 < 0.25 threshold,0,
6407,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:14:03.700657-04:00,SPY,638.245,-0.03550440073013306,ScalpPredictor,6,confidence 0.036 < 0.25 threshold,0,
6406,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:13:08.904851-04:00,SPY,638.4300000000001,-0.1810230016708374,ScalpPredictor,6,confidence 0.181 < 0.25 threshold,0,
6405,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:12:02.937631-04:00,SPY,638.45,-0.11911970376968384,ScalpPredictor,6,confidence 0.119 < 0.25 threshold,0,
6404,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:11:02.786441-04:00,SPY,638.67,-0.1250441074371338,ScalpPredictor,6,confidence 0.125 < 0.25 threshold,0,
6403,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:10:26.175282-04:00,TSLA,364.23,-0.32950511771199625,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6402,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:10:03.312847-04:00,SPY,638.735,-0.10744678974151611,ScalpPredictor,6,confidence 0.107 < 0.25 threshold,0,
6401,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:09:02.660155-04:00,SPY,638.6800000000001,-0.12548917531967163,ScalpPredictor,6,confidence 0.125 < 0.25 threshold,0,
6400,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:08:02.932829-04:00,SPY,638.8,-0.1273360252380371,ScalpPredictor,6,confidence 0.127 < 0.25 threshold,0,
6399,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:07:04.367597-04:00,SPY,639.77,-0.15798938274383545,ScalpPredictor,6,confidence 0.158 < 0.25 threshold,0,
6398,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:06:04.296135-04:00,SPY,638.215,-0.12921231985092163,ScalpPredictor,6,confidence 0.129 < 0.25 threshold,0,
6397,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:05:37.976267-04:00,TSLA,363.34000000000003,-0.34177317722664674,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6396,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:05:04.476742-04:00,SPY,638.475,-0.093497633934021,ScalpPredictor,6,confidence 0.093 < 0.25 threshold,0,
6395,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:04:04.794085-04:00,SPY,638.345,-0.11277776956558228,ScalpPredictor,6,confidence 0.113 < 0.25 threshold,0,
6394,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:03:04.425321-04:00,SPY,638.29,-0.20736205577850342,ScalpPredictor,6,confidence 0.207 < 0.25 threshold,0,
6393,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:02:03.200955-04:00,SPY,638.31,-0.10967278480529785,ScalpPredictor,6,confidence 0.110 < 0.25 threshold,0,
6392,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:01:02.881781-04:00,SPY,638.495,-0.08775770664215088,ScalpPredictor,6,confidence 0.088 < 0.25 threshold,0,
6391,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T13:00:27.113567-04:00,TSLA,363.84000000000003,-0.47210497006740115,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6390,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T13:00:03.243545-04:00,SPY,638.79,-0.11453253030776978,ScalpPredictor,6,confidence 0.115 < 0.25 threshold,0,
6389,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:59:04.198965-04:00,SPY,638.665,-0.16536349058151245,ScalpPredictor,6,confidence 0.165 < 0.25 threshold,0,
6388,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:58:03.100626-04:00,SPY,638.765,-0.1584528088569641,ScalpPredictor,6,confidence 0.158 < 0.25 threshold,0,
6387,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:57:02.847577-04:00,SPY,638.795,-0.14829325675964355,ScalpPredictor,6,confidence 0.148 < 0.25 threshold,0,
6386,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:56:02.886570-04:00,SPY,638.835,-0.2080625295639038,ScalpPredictor,6,confidence 0.208 < 0.25 threshold,0,
6385,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:55:49.866547-04:00,TSLA,363.81,-0.2586388275891599,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6384,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:55:02.365522-04:00,SPY,638.855,-0.17378133535385132,ScalpPredictor,6,confidence 0.174 < 0.25 threshold,0,
6383,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:54:03.249147-04:00,SPY,639.06,-0.211870014667511,ScalpPredictor,6,confidence 0.212 < 0.25 threshold,0,
6382,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:53:05.870764-04:00,SPY,638.95,-0.03225046396255493,ScalpPredictor,6,confidence 0.032 < 0.25 threshold,0,
6381,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:52:02.708806-04:00,SPY,639.095,0.03310835361480713,ScalpPredictor,6,confidence 0.033 < 0.25 threshold,0,
6380,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:51:03.007243-04:00,SPY,639.335,-0.16215527057647705,ScalpPredictor,6,confidence 0.162 < 0.25 threshold,0,
6379,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:50:23.379503-04:00,TSLA,364.275,-0.421958604893333,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6378,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:50:02.595062-04:00,SPY,639.365,-0.12118786573410034,ScalpPredictor,6,confidence 0.121 < 0.25 threshold,0,
6377,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:49:02.723511-04:00,SPY,639.445,-0.15168040990829468,ScalpPredictor,6,confidence 0.152 < 0.25 threshold,0,
6376,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:48:04.518195-04:00,SPY,639.25,-0.13144856691360474,ScalpPredictor,6,confidence 0.131 < 0.25 threshold,0,
6375,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:47:02.328734-04:00,SPY,639.055,-0.12313699722290039,ScalpPredictor,6,confidence 0.123 < 0.25 threshold,0,
6374,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:46:02.645047-04:00,SPY,638.765,-0.09481441974639893,ScalpPredictor,6,confidence 0.095 < 0.25 threshold,0,
6373,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:45:42.030282-04:00,TSLA,364.08000000000004,-0.3735788560197424,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6372,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:45:02.721068-04:00,SPY,638.575,-0.117412269115448,ScalpPredictor,6,confidence 0.117 < 0.25 threshold,0,
6371,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:44:04.847464-04:00,SPY,638.61,-0.14469599723815918,ScalpPredictor,6,confidence 0.145 < 0.25 threshold,0,
6370,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:43:04.541033-04:00,SPY,638.475,-0.1697966456413269,ScalpPredictor,6,confidence 0.170 < 0.25 threshold,0,
6369,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:42:04.797823-04:00,SPY,638.735,-0.10007786750793457,ScalpPredictor,6,confidence 0.100 < 0.25 threshold,0,
6368,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:41:04.815525-04:00,SPY,638.315,0.036295413970947266,ScalpPredictor,6,confidence 0.036 < 0.25 threshold,0,
6367,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:40:32.487793-04:00,TSLA,363.39,-0.3280442703976918,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6366,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:40:04.530867-04:00,SPY,638.285,0.009411931037902832,ScalpPredictor,6,confidence 0.009 < 0.25 threshold,0,
6365,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:39:02.794970-04:00,SPY,638.365,-0.1520494818687439,ScalpPredictor,6,confidence 0.152 < 0.25 threshold,0,
6364,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:38:03.240686-04:00,SPY,638.3199999999999,-0.11632829904556274,ScalpPredictor,6,confidence 0.116 < 0.25 threshold,0,
6363,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:37:02.547972-04:00,SPY,638.635,-0.02927941083908081,ScalpPredictor,6,confidence 0.029 < 0.25 threshold,0,
6362,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:36:04.329581-04:00,SPY,638.735,-0.02235269546508789,ScalpPredictor,6,confidence 0.022 < 0.25 threshold,0,
6361,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:35:35.494770-04:00,TSLA,364.11,-0.3567949334608282,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6360,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:35:04.492173-04:00,SPY,638.735,-0.04922962188720703,ScalpPredictor,6,confidence 0.049 < 0.25 threshold,0,
6359,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:34:04.148932-04:00,SPY,638.78,-0.03099954128265381,ScalpPredictor,6,confidence 0.031 < 0.25 threshold,0,
6358,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:33:02.657238-04:00,SPY,638.785,-0.03036332130432129,ScalpPredictor,6,confidence 0.030 < 0.25 threshold,0,
6357,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:32:04.103758-04:00,SPY,638.935,0.020107269287109375,ScalpPredictor,6,confidence 0.020 < 0.25 threshold,0,
6356,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:31:02.867649-04:00,SPY,638.88,-0.027078628540039062,ScalpPredictor,6,confidence 0.027 < 0.25 threshold,0,
6355,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:30:12.707312-04:00,TSLA,364.47,-0.06410261447779114,SwingClassifierPredictor,6,confidence 0.064 < 0.22 threshold,0,
6354,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:30:02.203114-04:00,SPY,638.915,-0.18188047409057617,ScalpPredictor,6,confidence 0.182 < 0.25 threshold,0,
6353,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:29:02.322282-04:00,SPY,638.85,-0.024277091026306152,ScalpPredictor,6,confidence 0.024 < 0.25 threshold,0,
6352,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:28:02.541884-04:00,SPY,638.875,-0.03647172451019287,ScalpPredictor,6,confidence 0.036 < 0.25 threshold,0,
6351,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:27:03.956325-04:00,SPY,638.745,-0.01776200532913208,ScalpPredictor,6,confidence 0.018 < 0.25 threshold,0,
6350,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:26:02.569388-04:00,SPY,638.88,0.022676706314086914,ScalpPredictor,6,confidence 0.023 < 0.25 threshold,0,
6349,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:25:12.231759-04:00,TSLA,364.69,0.027446674078117624,SwingClassifierPredictor,6,confidence 0.027 < 0.22 threshold,0,
6348,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:25:02.331422-04:00,SPY,638.995,0.025620698928833008,ScalpPredictor,6,confidence 0.026 < 0.25 threshold,0,
6347,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:24:04.739884-04:00,SPY,639.295,-0.0036043524742126465,ScalpPredictor,6,confidence 0.004 < 0.25 threshold,0,
6346,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:23:02.721635-04:00,SPY,639.285,-0.18390244245529175,ScalpPredictor,6,confidence 0.184 < 0.25 threshold,0,
6345,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:22:04.344311-04:00,SPY,639.3199999999999,-0.13901233673095703,ScalpPredictor,6,confidence 0.139 < 0.25 threshold,0,
6344,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:21:08.854499-04:00,SPY,639.465,-0.1042478084564209,ScalpPredictor,6,confidence 0.104 < 0.25 threshold,0,
6343,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:20:10.937295-04:00,TSLA,365.385,-0.0071090890889305754,SwingClassifierPredictor,6,confidence 0.007 < 0.22 threshold,0,
6342,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:20:02.716572-04:00,SPY,639.26,-0.10658973455429077,ScalpPredictor,6,confidence 0.107 < 0.25 threshold,0,
6341,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:19:03.557202-04:00,SPY,639.195,-0.07630306482315063,ScalpPredictor,6,confidence 0.076 < 0.25 threshold,0,
6340,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:18:03.561535-04:00,SPY,639.265,-0.08270424604415894,ScalpPredictor,6,confidence 0.083 < 0.25 threshold,0,
6339,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:17:04.083876-04:00,SPY,639.11,-0.12414473295211792,ScalpPredictor,6,confidence 0.124 < 0.25 threshold,0,
6338,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:16:03.938139-04:00,SPY,639.305,-0.12958598136901855,ScalpPredictor,6,confidence 0.130 < 0.25 threshold,0,
6337,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:15:39.086066-04:00,TSLA,365.29999999999995,0.2362479112997706,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6336,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:15:03.512149-04:00,SPY,639.47,-0.09363758563995361,ScalpPredictor,6,confidence 0.094 < 0.25 threshold,0,
6335,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:14:02.908226-04:00,SPY,639.33,-0.11346697807312012,ScalpPredictor,6,confidence 0.113 < 0.25 threshold,0,
6334,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:13:02.794752-04:00,SPY,639.34,-0.0760924220085144,ScalpPredictor,6,confidence 0.076 < 0.25 threshold,0,
6333,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:12:03.656333-04:00,SPY,639.115,-0.08710068464279175,ScalpPredictor,6,confidence 0.087 < 0.25 threshold,0,
6332,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:11:07.372265-04:00,SPY,638.965,-0.14779555797576904,ScalpPredictor,6,confidence 0.148 < 0.25 threshold,0,
6331,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:10:20.367206-04:00,TSLA,365.35,0.019269291850974878,SwingClassifierPredictor,6,confidence 0.019 < 0.22 threshold,0,
6330,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:10:05.173922-04:00,SPY,639.16,-0.17865216732025146,ScalpPredictor,6,confidence 0.179 < 0.25 threshold,0,
6329,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:09:02.697813-04:00,SPY,639.265,-0.17847228050231934,ScalpPredictor,6,confidence 0.178 < 0.25 threshold,0,
6328,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:08:03.292925-04:00,SPY,639.515,-0.16985130310058594,ScalpPredictor,6,confidence 0.170 < 0.25 threshold,0,
6327,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:07:04.445261-04:00,SPY,639.835,-0.09621858596801758,ScalpPredictor,6,confidence 0.096 < 0.25 threshold,0,
6326,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:06:02.738314-04:00,SPY,639.88,-0.10708016157150269,ScalpPredictor,6,confidence 0.107 < 0.25 threshold,0,
6325,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:05:30.511406-04:00,TSLA,366.365,-0.2788566099484686,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6324,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:05:04.423343-04:00,SPY,639.94,-0.04808533191680908,ScalpPredictor,6,confidence 0.048 < 0.25 threshold,0,
6323,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:04:03.112437-04:00,SPY,640.14,-0.06297749280929565,ScalpPredictor,6,confidence 0.063 < 0.25 threshold,0,
6322,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:03:04.552840-04:00,SPY,640.155,-0.10430848598480225,ScalpPredictor,6,confidence 0.104 < 0.25 threshold,0,
6321,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:02:03.286283-04:00,SPY,639.92,-0.10068142414093018,ScalpPredictor,6,confidence 0.101 < 0.25 threshold,0,
6320,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:01:06.550449-04:00,SPY,639.89,-0.10499793291091919,ScalpPredictor,6,confidence 0.105 < 0.25 threshold,0,
6319,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T12:00:11.913627-04:00,TSLA,366.855,-0.1977970293940925,SwingClassifierPredictor,6,confidence 0.198 < 0.22 threshold,0,
6318,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T12:00:02.973807-04:00,SPY,640.265,-0.09499454498291016,ScalpPredictor,6,confidence 0.095 < 0.25 threshold,0,
6317,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:59:06.149566-04:00,SPY,640.31,-0.1277623176574707,ScalpPredictor,6,confidence 0.128 < 0.25 threshold,0,
6316,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:58:03.050267-04:00,SPY,640.59,-0.16211968660354614,ScalpPredictor,6,confidence 0.162 < 0.25 threshold,0,
6315,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:57:03.554036-04:00,SPY,640.52,-0.15206903219223022,ScalpPredictor,6,confidence 0.152 < 0.25 threshold,0,
6314,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:56:04.510942-04:00,SPY,640.72,-0.12358903884887695,ScalpPredictor,6,confidence 0.124 < 0.25 threshold,0,
6313,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T11:55:44.558397-04:00,TSLA,367.04999999999995,-0.2580333558175946,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6312,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:55:02.927289-04:00,SPY,640.835,-0.08469831943511963,ScalpPredictor,6,confidence 0.085 < 0.25 threshold,0,
6311,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:54:05.580451-04:00,SPY,640.76,-0.09536540508270264,ScalpPredictor,6,confidence 0.095 < 0.25 threshold,0,
6310,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:53:03.196707-04:00,SPY,640.83,-0.08191609382629395,ScalpPredictor,6,confidence 0.082 < 0.25 threshold,0,
6309,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:52:04.072098-04:00,SPY,641.1800000000001,-0.07681858539581299,ScalpPredictor,6,confidence 0.077 < 0.25 threshold,0,
6308,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:51:10.832678-04:00,SPY,641.095,-0.06765192747116089,ScalpPredictor,6,confidence 0.068 < 0.25 threshold,0,
6307,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T11:50:43.188256-04:00,TSLA,367.765,-0.4073031373295438,SwingClassifierPredictor,9,No contract meets EV threshold,0,
6306,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:50:06.460460-04:00,SPY,641.155,-0.03563719987869263,ScalpPredictor,6,confidence 0.036 < 0.25 threshold,0,
6305,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:49:03.704746-04:00,SPY,640.995,-0.04830145835876465,ScalpPredictor,6,confidence 0.048 < 0.25 threshold,0,
6304,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:48:10.939070-04:00,SPY,640.915,-0.06448101997375488,ScalpPredictor,6,confidence 0.064 < 0.25 threshold,0,
6303,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:47:03.387900-04:00,SPY,640.865,-0.08249890804290771,ScalpPredictor,6,confidence 0.082 < 0.25 threshold,0,
6302,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:46:03.099745-04:00,SPY,640.76,-0.1569521427154541,ScalpPredictor,6,confidence 0.157 < 0.25 threshold,0,
6301,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T11:45:26.435289-04:00,TSLA,367.5,0.06760403868285733,SwingClassifierPredictor,6,confidence 0.068 < 0.22 threshold,0,
6300,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:45:02.919023-04:00,SPY,640.655,-0.1554669737815857,ScalpPredictor,6,confidence 0.155 < 0.25 threshold,0,
6299,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:44:03.173152-04:00,SPY,640.695,-0.13604068756103516,ScalpPredictor,6,confidence 0.136 < 0.25 threshold,0,
6298,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:43:05.668076-04:00,SPY,640.53,-0.14554733037948608,ScalpPredictor,6,confidence 0.146 < 0.25 threshold,0,
6297,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:42:03.088783-04:00,SPY,640.255,-0.14580243825912476,ScalpPredictor,6,confidence 0.146 < 0.25 threshold,0,
6296,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-27T11:41:05.740215-04:00,SPY,640.74,-0.1411677598953247,ScalpPredictor,6,confidence 0.141 < 0.25 threshold,0,
6295,ad48bf20-1913-4f40-b028-0580c9f48168,2026-03-27T11:40:17.973048-04:00,TSLA,367.52,-0.15343571158623295,SwingClassifierPredictor,6,confidence 0.153 < 0.22 threshold,0,
