id,profile_id,timestamp,symbol,underlying_price,predicted_return,predictor_type,step_stopped_at,stop_reason,entered,trade_id
192,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:53:02.261466-05:00,SPY,682.135,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
191,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:52:02.167629-05:00,SPY,682.205,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
190,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:51:04.975633-05:00,SPY,682.21,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
189,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:50:02.438828-05:00,SPY,681.225,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
188,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:49:02.353005-05:00,SPY,681.5699999999999,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
187,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:48:01.973046-05:00,SPY,681.87,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
186,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:47:02.488356-05:00,SPY,681.49,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
185,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:46:02.457786-05:00,SPY,681.46,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
184,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:45:02.577124-05:00,SPY,681.275,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
183,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:44:03.689216-05:00,SPY,680.945,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
182,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:43:02.194871-05:00,SPY,681.35,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
181,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:42:02.361682-05:00,SPY,681.605,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
180,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:41:02.390642-05:00,SPY,681.33,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
179,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:40:02.376457-05:00,SPY,681.41,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
178,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:39:02.392536-05:00,SPY,680.765,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
177,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:38:02.765326-05:00,SPY,680.485,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
176,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:37:02.752527-05:00,SPY,680.16,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
175,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:36:02.064779-05:00,SPY,680.075,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
174,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:35:02.547809-05:00,SPY,680.15,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
173,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:34:02.707818-05:00,SPY,680.25,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
172,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:33:02.491015-05:00,SPY,679.665,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
171,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:32:02.840420-05:00,SPY,679.47,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
170,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:31:03.243089-05:00,SPY,679.76,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
169,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:30:02.625142-05:00,SPY,680.64,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
168,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:29:03.088821-05:00,SPY,680.445,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
167,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:28:02.115595-05:00,SPY,680.745,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
166,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:27:02.451769-05:00,SPY,681.04,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
165,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:26:02.977461-05:00,SPY,681.305,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
164,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:25:02.643017-05:00,SPY,681.035,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
163,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:24:03.146448-05:00,SPY,681.535,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
162,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:23:02.692436-05:00,SPY,681.975,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
161,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:22:02.651552-05:00,SPY,682.305,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
160,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:21:02.878280-05:00,SPY,682.45,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
159,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:20:03.555810-05:00,SPY,682.71,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
158,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:19:02.966682-05:00,SPY,683.2,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
157,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:18:02.096633-05:00,SPY,683.24,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
156,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:17:02.187655-05:00,SPY,683.42,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
155,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:16:02.084064-05:00,SPY,684.065,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
154,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:15:02.517967-05:00,SPY,684.205,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
153,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:14:02.471333-05:00,SPY,684.1800000000001,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
152,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:13:02.924782-05:00,SPY,683.475,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
151,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:12:02.605862-05:00,SPY,683.235,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
150,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:11:02.733072-05:00,SPY,683.765,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
149,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:10:02.199548-05:00,SPY,683.625,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
148,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:09:02.854519-05:00,SPY,683.055,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
147,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:08:01.937467-05:00,SPY,683.4300000000001,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
146,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:07:04.190394-05:00,SPY,684.0699999999999,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
145,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:06:09.576067-05:00,SPY,684.15,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
144,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:04:02.568493-05:00,SPY,684.495,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
143,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:03:03.254535-05:00,SPY,684.975,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
142,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:02:03.490334-05:00,SPY,684.895,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
141,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:01:02.843445-05:00,SPY,685.385,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
140,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T10:00:04.053455-05:00,SPY,685.145,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
139,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:59:02.568141-05:00,SPY,684.885,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
138,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:58:03.297374-05:00,SPY,684.715,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
137,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:57:03.430598-05:00,SPY,683.935,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
136,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:56:03.350827-05:00,SPY,683.685,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
135,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:55:02.266087-05:00,SPY,683.78,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
134,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:54:03.299261-05:00,SPY,683.625,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
133,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:53:02.812774-05:00,SPY,683.295,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
132,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-05T09:52:04.691773-05:00,SPY,683.6800000000001,,ScalpPredictor,0,"Scalp equity gate: $24,803 < $25,000",0,
131,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:59:02.498610-05:00,SPY,685.585,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
130,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:58:02.953642-05:00,SPY,685.765,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
129,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:57:03.307628-05:00,SPY,685.805,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
128,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:56:03.114330-05:00,SPY,685.935,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
126,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:55:03.212163-05:00,SPY,685.895,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
125,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:54:03.274849-05:00,SPY,685.805,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
124,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:53:03.377682-05:00,SPY,685.785,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
123,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:52:03.188709-05:00,SPY,685.645,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
122,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:51:02.835408-05:00,SPY,685.625,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
120,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T15:50:04.953023-05:00,SPY,685.75,,XGBoostPredictor,0,"Scalp equity gate: $24,819 < $25,000",0,
119,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:38:02.471118-05:00,SPY,686.635,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
118,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:37:02.979708-05:00,SPY,686.625,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
117,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:36:02.805549-05:00,SPY,686.675,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
116,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:35:02.148022-05:00,SPY,686.585,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
114,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:34:01.878032-05:00,SPY,686.595,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
113,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:33:01.949647-05:00,SPY,686.62,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
112,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:32:01.521897-05:00,SPY,686.795,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
111,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:31:02.521754-05:00,SPY,686.675,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
110,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:30:01.669580-05:00,SPY,686.625,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
108,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:29:02.094951-05:00,SPY,686.695,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
107,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:28:01.900622-05:00,SPY,686.64,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
106,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:27:01.406912-05:00,SPY,686.575,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
105,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:26:01.668330-05:00,SPY,686.775,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
104,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:25:01.576304-05:00,SPY,686.815,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
102,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:24:02.554466-05:00,SPY,686.735,,XGBoostPredictor,0,"Scalp equity gate: $24,849 < $25,000",0,
101,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:05:02.068895-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
100,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:04:01.474228-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
99,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:03:02.894025-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
98,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:02:02.036609-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
96,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:01:02.107036-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
95,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T14:00:01.710045-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
94,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T13:59:01.805389-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
93,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T13:58:01.979985-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
92,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T13:57:01.527134-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
90,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T13:56:02.208258-05:00,SPY,,,XGBoostPredictor,0,"Scalp equity gate: $24,864 < $25,000",0,
79,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:33:34.549903-05:00,SPY,684.725,-1.2846704721450806,XGBoostPredictor,,,1,b9e4d874-50e1-479e-aea9-db317cd63700
78,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:31:14.604241-05:00,SPY,685.395,-1.2671115398406982,XGBoostPredictor,,,1,89a74b5b-f598-4f16-8506-cde40e3fa47b
76,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:28:04.181422-05:00,SPY,685.61,,XGBoostPredictor,1,"VIX gate: VIXY=28.45 outside [3.0,7.0]",0,
75,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:27:02.708630-05:00,SPY,685.9,,XGBoostPredictor,1,"VIX gate: VIXY=28.45 outside [3.0,7.0]",0,
74,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:26:03.854993-05:00,SPY,685.825,,XGBoostPredictor,1,"VIX gate: VIXY=28.45 outside [3.0,7.0]",0,
73,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:25:03.446253-05:00,SPY,685.815,,XGBoostPredictor,1,"VIX gate: VIXY=28.45 outside [3.0,7.0]",0,
72,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:24:03.808138-05:00,SPY,685.525,,XGBoostPredictor,1,"VIX gate: VIXY=28.45 outside [3.0,7.0]",0,
71,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:23:02.412515-05:00,SPY,685.495,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
70,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:22:02.971844-05:00,SPY,685.595,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
69,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:21:03.183459-05:00,SPY,685.825,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
68,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:20:02.173569-05:00,SPY,685.905,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
67,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:19:02.987940-05:00,SPY,685.92,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
66,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:18:04.524868-05:00,SPY,686.025,,XGBoostPredictor,1,"VIX gate: VIXY=28.39 outside [3.0,7.0]",0,
65,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:17:02.443063-05:00,SPY,686.035,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
64,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:16:02.710007-05:00,SPY,685.955,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
63,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:15:04.242753-05:00,SPY,686.005,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
62,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:14:15.968442-05:00,SPY,686.145,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
61,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:13:02.439887-05:00,SPY,686.105,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
60,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:12:04.265731-05:00,SPY,686.205,,XGBoostPredictor,1,"VIX gate: VIXY=28.29 outside [3.0,7.0]",0,
59,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:11:02.420080-05:00,SPY,686.135,,XGBoostPredictor,1,"VIX gate: VIXY=28.28 outside [3.0,7.0]",0,
58,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:10:04.216350-05:00,SPY,686.095,,XGBoostPredictor,1,"VIX gate: VIXY=28.28 outside [3.0,7.0]",0,
57,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:09:02.737816-05:00,SPY,686.0,,XGBoostPredictor,1,"VIX gate: VIXY=28.28 outside [3.0,7.0]",0,
56,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:08:03.265359-05:00,SPY,685.985,,XGBoostPredictor,1,"VIX gate: VIXY=28.28 outside [3.0,7.0]",0,
55,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:07:04.416371-05:00,SPY,686.2,,XGBoostPredictor,1,"VIX gate: VIXY=28.28 outside [3.0,7.0]",0,
54,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:06:02.246489-05:00,SPY,686.225,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
53,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:05:02.379980-05:00,SPY,686.24,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
52,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:04:01.339772-05:00,SPY,686.24,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
51,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:03:02.200270-05:00,SPY,686.15,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
50,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:02:02.245999-05:00,SPY,685.925,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
49,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:01:03.463159-05:00,SPY,685.81,,XGBoostPredictor,1,"VIX gate: VIXY=28.35 outside [3.0,7.0]",0,
48,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T12:00:02.648216-05:00,SPY,685.695,,XGBoostPredictor,1,"VIX gate: VIXY=28.30 outside [3.0,7.0]",0,
47,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:59:02.031114-05:00,SPY,685.835,,XGBoostPredictor,1,"VIX gate: VIXY=28.30 outside [3.0,7.0]",0,
46,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:58:02.316332-05:00,SPY,685.785,,XGBoostPredictor,1,"VIX gate: VIXY=28.30 outside [3.0,7.0]",0,
45,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:57:02.092214-05:00,SPY,685.775,,XGBoostPredictor,1,"VIX gate: VIXY=28.30 outside [3.0,7.0]",0,
44,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:56:02.799336-05:00,SPY,686.155,,XGBoostPredictor,1,"VIX gate: VIXY=28.30 outside [3.0,7.0]",0,
43,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:55:02.529958-05:00,SPY,686.045,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
42,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:54:03.309802-05:00,SPY,686.205,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
41,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:53:02.595415-05:00,SPY,686.185,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
40,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:52:03.240628-05:00,SPY,685.655,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
39,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:51:03.022205-05:00,SPY,685.675,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
38,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:50:04.433943-05:00,SPY,686.14,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
37,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:49:02.559696-05:00,SPY,686.19,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
36,ac3ff5ea-f8a8-4046-af54-d52efe8ec7f4,2026-03-04T11:48:02.351989-05:00,SPY,686.05,,XGBoostPredictor,1,"VIX gate: VIXY=28.34 outside [3.0,7.0]",0,
